timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
30.56,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
31.06,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
31.06,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
31.06,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
31.06,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
31.56,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
31.56,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
31.56,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
31.56,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
32.07,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
32.07,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
32.07,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
32.07,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
32.57,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
32.57,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
32.57,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
32.57,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
33.07,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
33.07,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
33.07,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
33.07,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
33.57,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
33.57,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
33.57,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
33.57,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
34.07,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
34.07,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
34.07,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
34.07,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
34.57,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
34.57,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
34.57,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
34.57,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
35.07,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
35.07,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
35.07,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
35.07,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
35.57,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
35.57,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
35.57,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
35.57,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
36.08,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
36.08,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
36.08,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
36.08,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
36.58,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
36.58,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
36.58,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
36.58,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
37.08,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
37.08,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
37.08,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
37.08,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
37.58,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
37.58,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
37.58,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
37.58,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
38.08,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
38.08,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
38.08,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
38.08,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
38.58,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
38.58,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
38.58,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
38.58,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
39.08,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
39.08,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
39.08,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
39.08,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
39.58,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
39.58,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
39.58,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
39.58,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
40.09,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
40.09,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
40.09,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
40.09,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
40.59,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
40.59,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
40.59,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
40.59,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
41.09,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
41.09,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
41.09,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
41.09,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
41.59,360,19.41,-33.76,0.0,0.0,0.0,0.0,0
41.59,368,15.56,-37.59,0.0,0.0,1.0,-0.003,0
41.59,369,11.74,-41.5,0.0,0.0,1.0,-0.002,0
41.59,370,8.01,-45.46,0.0,0.0,1.0,-0.002,0
