timestamp,v_id,x,y,speed_kmh,throttle,brake,steer,collision
33.58,174,72.19,2.7,0.0,0.0,1.0,0.0,0
34.08,165,68.52,10.72,0.0,0.0,0.0,0.0,0
34.08,173,70.54,6.05,0.0,0.0,1.0,0.0,0
34.08,174,72.19,2.7,0.0,0.0,1.0,0.0,0
34.58,165,68.52,10.72,0.0,0.0,0.0,0.0,0
34.58,173,70.54,6.05,0.0,0.0,1.0,0.0,0
34.58,174,72.19,2.7,0.0,0.0,1.0,0.0,0
35.08,165,68.52,10.72,0.0,0.0,0.0,0.0,0
35.08,173,70.54,6.05,0.0,0.0,1.0,0.0,0
35.08,174,72.19,2.7,0.0,0.0,1.0,0.0,0
35.58,165,68.52,10.72,0.0,0.0,0.0,0.0,0
35.58,173,70.54,6.05,0.0,0.0,1.0,0.0,0
35.58,174,72.19,2.7,0.0,0.0,1.0,0.0,0
36.08,165,68.52,10.72,0.0,0.0,0.0,0.0,0
36.08,173,70.54,6.05,0.0,0.0,1.0,0.0,0
36.08,174,72.19,2.7,0.0,0.0,1.0,0.0,0
36.58,165,68.52,10.72,0.0,0.0,0.0,0.0,0
36.58,173,70.54,6.05,0.0,0.0,1.0,0.0,0
36.58,174,72.19,2.7,0.0,0.0,1.0,0.0,0
37.09,165,68.52,10.72,0.0,0.0,0.0,0.0,0
37.09,173,70.54,6.05,0.0,0.0,1.0,0.0,0
37.09,174,72.19,2.7,0.0,0.0,1.0,0.0,0
37.59,165,68.52,10.72,0.0,0.0,0.0,0.0,0
37.59,173,70.54,6.05,0.0,0.0,1.0,0.0,0
37.59,174,72.19,2.7,0.0,0.0,1.0,0.0,0
38.09,165,68.52,10.72,0.0,0.0,0.0,0.0,0
38.09,173,70.54,6.05,0.0,0.0,1.0,0.0,0
38.09,174,72.19,2.7,0.0,0.0,1.0,0.0,0
38.59,165,68.52,10.72,0.0,0.0,0.0,0.0,0
38.59,173,70.54,6.05,0.0,0.0,1.0,0.0,0
38.59,174,72.19,2.7,0.0,0.0,1.0,0.0,0
39.09,165,68.52,10.72,0.0,0.0,0.0,0.0,0
39.09,173,70.54,6.05,0.0,0.0,1.0,0.0,0
39.09,174,72.19,2.7,0.0,0.0,1.0,0.0,0
39.59,165,68.52,10.72,0.0,0.0,0.0,0.0,0
39.59,173,70.54,6.05,0.0,0.0,1.0,0.0,0
39.59,174,72.19,2.7,0.0,0.0,1.0,0.0,0
40.1,165,68.52,10.72,0.0,0.0,0.0,0.0,0
40.1,173,70.54,6.05,0.0,0.0,1.0,0.0,0
40.1,174,72.19,2.7,0.0,0.0,1.0,0.0,0
